Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,0,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,9,10,17,0,30.200000000000003,1.98,0.20600000000000002,0.61,141,816,724,0,0,-1.3,141,816,0,724,0.292,12.94,44.38,0.88,0.18,974,1.2000000000000002,149,1.1,42.5947,33.4476
2020,9,10,17,30,31,1.98,0.20600000000000002,0.61,149,834,794,0,0,-1.3,149,834,0,794,0.292,12.35,39.37,0.88,0.18,973,1.1,166,1,47.3144,37.1869
2020,9,10,18,0,31.8,2.02,0.225,0.61,158,843,848,0,0,-1.8,158,843,0,848,0.291,11.39,35.01,0.88,0.18,973,1.1,182,0.9,50.9907,40.1005
2020,9,10,18,30,32.300000000000004,2.02,0.225,0.61,160,855,888,0,0,-1.8,160,855,0,888,0.291,11.07,31.61,0.88,0.18,973,1.1,200,0.8,53.7124,42.2570
2020,9,10,19,0,32.9,2.02,0.22,0.61,160,863,911,0,0,-2.2,160,863,0,911,0.29,10.39,29.490000000000002,0.88,0.18,972,1.1,217,0.8,55.2826,43.5012
2020,9,10,19,30,33.300000000000004,2.02,0.22,0.61,159,866,917,0,0,-2.2,159,866,0,917,0.29,10.16,28.94,0.88,0.18,972,1.1,235,0.9,55.6906,43.8245
2020,9,10,20,0,33.7,2.0300000000000002,0.215,0.61,157,865,906,0,0,-2.5,157,865,0,906,0.289,9.700000000000001,30.060000000000002,0.88,0.18,972,1.1,252,0.9,54.9330,43.2238
2020,9,10,20,30,33.9,2.0300000000000002,0.215,0.61,155,859,878,0,0,-2.6,155,859,0,878,0.289,9.59,32.660000000000004,0.88,0.18,971,1.1,261,1.1,53.0159,41.7044
2020,9,10,21,0,34.1,2.0300000000000002,0.209,0.61,150,849,833,0,0,-2.8000000000000003,150,849,0,833,0.289,9.3,36.43,0.88,0.18,971,1.1,270,1.2000000000000002,49.9512,39.2759
2020,9,10,21,30,34,2.0300000000000002,0.209,0.61,145,833,773,0,0,-2.8000000000000003,145,833,0,773,0.289,9.35,41.03,0.88,0.18,971,1.1,272,1.2000000000000002,45.8824,36.0518
2020,9,10,22,0,34,2.04,0.203,0.61,137,812,699,0,0,-3.1,137,812,0,699,0.289,9.17,46.22,0.88,0.18,970,1.1,275,1.3,40.8998,32.1039
2020,9,10,22,30,33.7,2.04,0.203,0.61,129,782,612,0,0,-3.1,129,782,0,612,0.29,9.32,51.81,0.87,0.18,970,1,274,1.3,35.1113,27.5188
2020,9,10,23,0,33.4,2.04,0.197,0.61,118,741,514,0,0,-3.3000000000000003,118,741,0,514,0.291,9.36,57.660000000000004,0.87,0.18,970,1,273,1.4000000000000001,28.7079,22.4489
2020,9,10,23,30,32.800000000000004,2.04,0.197,0.61,105,684,408,0,0,-3.3000000000000003,105,684,0,408,0.291,9.68,63.690000000000005,0.87,0.18,970,1,269,1.3,21.9680,17.1168
2020,9,11,0,0,32.1,2.04,0.193,0.61,90,605,299,0,0,-3.2,90,605,0,299,0.292,10.1,69.84,0.87,0.18,970,1,265,1.3,15.3288,11.8729
2020,9,11,0,30,30.3,2.04,0.193,0.61,71,493,190,0,0,-3.2,71,493,0,190,0.293,11.18,76.05,0.87,0.18,970,1,262,1.1,9.2098,7.0642
2020,9,11,1,0,28.400000000000002,2.05,0.189,0.61,45,327,89,0,0,-0.4,45,327,0,89,0.294,15.4,82.26,0.87,0.18,970,1,258,0.8,0.0000,0.0000
2020,9,11,1,30,27.400000000000002,2.05,0.189,0.61,13,90,16,0,0,-0.4,13,90,0,16,0.295,16.34,88.32000000000001,0.87,0.18,971,1,258,0.9,0.0000,0.0000
2020,9,11,2,0,26.400000000000002,2.05,0.186,0.61,0,0,0,0,0,-1,0,0,0,0,0.296,16.54,94.84,0.87,0.18,971,1,258,1,0.0000,0.0000
2020,9,11,2,30,26.200000000000003,2.05,0.186,0.61,0,0,0,0,0,-1,0,0,0,0,0.296,16.740000000000002,101,0.87,0.18,971,1,263,1,0.0000,0.0000
2020,9,11,3,0,25.900000000000002,2.05,0.185,0.61,0,0,0,0,0,-1.3,0,0,0,0,0.297,16.66,107.04,0.87,0.18,972,1,268,1,0.0000,0.0000
2020,9,11,3,30,25.8,2.05,0.185,0.61,0,0,0,0,0,-1.3,0,0,0,0,0.297,16.76,112.93,0.87,0.18,972,1,280,1,0.0000,0.0000
2020,9,11,4,0,25.700000000000003,2.04,0.186,0.61,0,0,0,0,0,-1.6,0,0,0,0,0.297,16.5,118.61,0.87,0.18,972,1,293,1,0.0000,0.0000
2020,9,11,4,30,25.400000000000002,2.04,0.186,0.61,0,0,0,0,0,-1.6,0,0,14,0,0.297,16.8,123.99000000000001,0.87,0.18,972,1.1,314,1,0.0000,0.0000
2020,9,11,5,0,25.1,2.04,0.187,0.61,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.297,16.95,128.98,0.87,0.18,972,1.1,335,1,0.0000,0.0000
2020,9,11,5,30,24.5,2.04,0.187,0.61,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.297,17.57,133.44,0.87,0.18,972,1.1,174,1.1,0.0000,0.0000
2020,9,11,6,0,23.900000000000002,2.04,0.188,0.61,0,0,0,0,0,-1.6,0,0,0,0,0.297,18.31,137.19,0.87,0.18,972,1.1,14,1.1,0.0000,0.0000
2020,9,11,6,30,23.1,2.04,0.188,0.61,0,0,0,0,0,-1.6,0,0,0,0,0.296,19.21,140.02,0.87,0.18,972,1.1,27,1.2000000000000002,0.0000,0.0000
2020,9,11,7,0,22.3,2.04,0.189,0.61,0,0,0,0,0,-1.3,0,0,0,0,0.296,20.740000000000002,141.74,0.87,0.18,972,1.1,41,1.2000000000000002,0.0000,0.0000
2020,9,11,7,30,21.700000000000003,2.04,0.189,0.61,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.296,21.53,142.18,0.87,0.18,973,1.2000000000000002,49,1.4000000000000001,0.0000,0.0000
2020,9,11,8,0,21,2.04,0.189,0.61,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.295,23.63,141.3,0.87,0.18,973,1.2000000000000002,57,1.5,0.0000,0.0000
2020,9,11,8,30,20.700000000000003,2.04,0.189,0.61,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.295,24.07,139.19,0.88,0.18,973,1.2000000000000002,60,1.7000000000000002,0.0000,0.0000
2020,9,11,9,0,20.3,2.0300000000000002,0.188,0.61,0,0,0,0,0,0.1,0,0,0,0,0.294,25.91,136.02,0.88,0.18,973,1.2000000000000002,63,1.8,0.0000,0.0000
2020,9,11,9,30,20.1,2.0300000000000002,0.188,0.61,0,0,0,0,0,0.1,0,0,0,0,0.293,26.23,132.02,0.88,0.18,973,1.2000000000000002,65,2,0.0000,0.0000
2020,9,11,10,0,19.900000000000002,2.0300000000000002,0.187,0.61,0,0,0,0,0,0.4,0,0,0,0,0.292,27.19,127.37,0.88,0.18,972,1.2000000000000002,66,2.2,0.0000,0.0000
2020,9,11,10,30,19.700000000000003,2.0300000000000002,0.187,0.61,0,0,0,0,0,0.4,0,0,0,0,0.291,27.52,122.23,0.88,0.18,972,1.2000000000000002,67,2.2,0.0000,0.0000
2020,9,11,11,0,19.6,2.0300000000000002,0.187,0.61,0,0,0,0,0,0.4,0,0,0,0,0.29,27.71,116.74000000000001,0.88,0.18,972,1.2000000000000002,69,2.3000000000000003,0.0000,0.0000
2020,9,11,11,30,19.400000000000002,2.0300000000000002,0.187,0.61,0,0,0,0,0,0.5,0,0,0,0,0.289,28.080000000000002,110.99000000000001,0.88,0.18,973,1.3,73,2.2,0.0000,0.0000
2020,9,11,12,0,19.3,2.02,0.188,0.61,0,0,0,0,0,0.9,0,0,0,0,0.28800000000000003,29.14,105.04,0.88,0.18,973,1.3,76,2.1,0.0000,0.0000
2020,9,11,12,30,19.6,2.02,0.188,0.61,0,0,0,0,0,0.9,0,0,0,0,0.28700000000000003,28.61,98.96000000000001,0.88,0.18,973,1.4000000000000001,82,2,0.0000,0.0000
2020,9,11,13,0,20,2.0100000000000002,0.19,0.61,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.28700000000000003,33.38,92.79,0.89,0.18,973,1.4000000000000001,88,2,0.0000,0.0000
2020,9,11,13,30,22,2.0100000000000002,0.19,0.61,24,158,34,0,0,3.4000000000000004,24,158,0,34,0.28600000000000003,29.54,86.37,0.89,0.18,973,1.5,91,2.7,0.0000,0.0000
2020,9,11,14,0,24.1,1.99,0.19,0.61,55,371,118,0,0,6.800000000000001,55,371,0,118,0.28600000000000003,32.92,80.22,0.89,0.18,974,1.6,94,3.5,0.0000,0.0000
2020,9,11,14,30,25.6,1.99,0.19,0.61,79,516,221,0,0,6.800000000000001,79,516,0,221,0.28500000000000003,30.11,74.01,0.89,0.18,974,1.6,102,3.7,10.9032,8.3936
2020,9,11,15,0,27.1,1.98,0.189,0.61,96,616,328,0,0,10.100000000000001,96,616,0,328,0.28500000000000003,34.4,67.83,0.89,0.18,974,1.6,109,4,17.1099,13.2828
2020,9,11,15,30,28.6,1.98,0.189,0.61,109,688,435,0,0,10.100000000000001,109,688,0,435,0.28500000000000003,31.53,61.730000000000004,0.89,0.18,974,1.7000000000000002,113,3.6,23.7298,18.5146
2020,9,11,16,0,30,1.98,0.187,0.61,120,741,537,0,0,9.700000000000001,120,741,0,537,0.28500000000000003,28.38,55.77,0.89,0.18,974,1.7000000000000002,116,3.2,30.2785,23.6969
2020,9,11,16,30,31.1,1.98,0.187,0.61,128,781,630,0,0,9.700000000000001,128,781,0,630,0.28500000000000003,26.66,50.02,0.89,0.18,974,1.7000000000000002,120,2.7,36.3927,28.5385
2020,9,11,17,0,32.2,1.98,0.185,0.61,134,812,712,0,0,8,134,812,0,712,0.28500000000000003,22.36,44.59,0.89,0.18,974,1.7000000000000002,124,2.2,41.8635,32.8720
2020,9,11,17,30,33.1,1.98,0.185,0.61,141,832,782,0,0,8,141,832,0,782,0.28500000000000003,21.23,39.61,0.89,0.18,973,1.7000000000000002,133,1.9000000000000001,46.5737,36.6034
2020,9,11,18,0,33.9,1.99,0.19,0.61,145,846,836,0,0,6.6000000000000005,145,846,0,836,0.28500000000000003,18.46,35.29,0.89,0.18,973,1.7000000000000002,141,1.5,50.2426,39.5108
2020,9,11,18,30,34.5,1.99,0.19,0.61,148,858,876,0,0,6.6000000000000005,148,858,0,876,0.28500000000000003,17.84,31.93,0.89,0.18,972,1.7000000000000002,156,1.3,52.9592,41.6630
2020,9,11,19,0,35.2,2,0.188,0.61,149,865,899,0,0,5.6000000000000005,221,742,0,865,0.28500000000000003,16.04,29.85,0.89,0.18,972,1.7000000000000002,171,1.1,52.4634,41.2815
2020,9,11,19,30,35.6,2,0.188,0.61,148,867,904,0,2,5.6000000000000005,468,296,0,726,0.28500000000000003,15.68,29.330000000000002,0.89,0.18,971,1.7000000000000002,190,1.1,44.0664,34.6758
2020,9,11,20,0,36,2,0.187,0.61,147,865,893,0,2,4.9,471,250,0,687,0.28500000000000003,14.6,30.45,0.89,0.18,971,1.7000000000000002,209,1.1,41.6300,32.7552
2020,9,11,20,30,36.1,2,0.187,0.61,148,855,865,0,6,4.9,393,213,0,572,0.28500000000000003,14.5,33.04,0.89,0.18,970,1.6,217,1.2000000000000002,34.5165,27.1509
2020,9,11,21,0,36.300000000000004,2.04,0.203,0.61,148,837,818,0,7,4.2,372,196,0,529,0.28500000000000003,13.700000000000001,36.79,0.89,0.18,970,1.6,226,1.3,31.6987,24.9230
2020,9,11,21,30,36.1,2.04,0.203,0.61,143,820,758,0,7,4.2,363,280,0,573,0.28600000000000003,13.84,41.38,0.89,0.18,969,1.6,228,1.4000000000000001,33.9817,26.6993
2020,9,11,22,0,35.9,2.04,0.202,0.61,137,797,685,0,2,3.4000000000000004,346,244,0,514,0.28600000000000003,13.21,46.550000000000004,0.89,0.18,969,1.5,231,1.4000000000000001,30.0442,23.5811
2020,9,11,22,30,35.5,2.04,0.202,0.61,129,764,598,0,0,3.4000000000000004,163,676,0,578,0.28600000000000003,13.5,52.120000000000005,0.89,0.18,969,1.5,231,1.4000000000000001,33.1194,25.9550
2020,9,11,23,0,35.1,2.05,0.201,0.61,120,721,502,0,0,2.7,120,721,0,502,0.28600000000000003,13.13,57.96,0.89,0.18,969,1.5,232,1.4000000000000001,27.9933,21.8869
2020,9,11,23,30,34.4,2.05,0.201,0.61,106,663,397,0,0,2.7,144,526,0,375,0.28600000000000003,13.65,63.980000000000004,0.88,0.18,969,1.4000000000000001,232,1.3,20.1501,15.6969
2020,9,12,0,0,33.7,2.06,0.2,0.61,91,581,288,0,0,2.3000000000000003,138,358,0,260,0.28600000000000003,13.77,70.13,0.88,0.18,969,1.4000000000000001,232,1.3,13.2949,10.2938
2020,9,12,0,30,31.8,2.06,0.2,0.61,71,466,181,5,7,2.3000000000000003,121,142,71,155,0.28600000000000003,15.31,76.33,0.88,0.18,969,1.4000000000000001,236,1.1,7.4970,5.7474
2020,9,12,1,0,30,2.06,0.201,0.61,44,299,83,7,7,3.5,61,147,100,80,0.28700000000000003,18.54,82.54,0.88,0.18,969,1.4000000000000001,241,0.8,0.0000,0.0000
2020,9,12,1,30,28.900000000000002,2.06,0.201,0.61,12,76,14,5,7,3.5,13,39,71,14,0.28700000000000003,19.75,88.59,0.88,0.18,969,1.4000000000000001,247,0.9,0.0000,0.0000
2020,9,12,2,0,27.900000000000002,2.06,0.203,0.61,0,0,0,0,3,2.8000000000000003,0,0,0,0,0.28700000000000003,19.98,95.13,0.88,0.18,969,1.4000000000000001,253,1,0.0000,0.0000
2020,9,12,2,30,27.6,2.06,0.203,0.61,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.28800000000000003,20.330000000000002,101.29,0.88,0.18,969,1.4000000000000001,266,1,0.0000,0.0000
2020,9,12,3,0,27.3,2.06,0.20800000000000002,0.61,0,0,0,0,7,2.5,0,0,0,0,0.28800000000000003,20.14,107.34,0.89,0.18,970,1.4000000000000001,279,1,0.0000,0.0000
2020,9,12,3,30,26.900000000000002,2.06,0.20800000000000002,0.61,0,0,0,0,7,2.5,0,0,0,0,0.28800000000000003,20.62,113.24000000000001,0.89,0.18,970,1.5,298,1,0.0000,0.0000
2020,9,12,4,0,26.5,2.06,0.216,0.61,0,0,0,0,7,2.3000000000000003,0,0,0,0,0.28800000000000003,20.86,118.93,0.89,0.18,970,1.6,316,1.1,0.0000,0.0000
2020,9,12,4,30,25.8,2.06,0.216,0.61,0,0,0,0,0,2.3000000000000003,0,0,29,0,0.28800000000000003,21.73,124.33,0.89,0.18,970,1.6,331,1.1,0.0000,0.0000
2020,9,12,5,0,25.200000000000003,2.06,0.224,0.61,0,0,0,0,7,2.3000000000000003,0,0,0,0,0.28800000000000003,22.580000000000002,129.33,0.89,0.18,970,1.7000000000000002,346,1.2000000000000002,0.0000,0.0000
2020,9,12,5,30,24.700000000000003,2.06,0.224,0.61,0,0,0,0,7,2.3000000000000003,0,0,0,0,0.28800000000000003,23.26,133.8,0.89,0.18,970,1.7000000000000002,177,1.2000000000000002,0.0000,0.0000
2020,9,12,6,0,24.3,2.07,0.233,0.61,0,0,0,0,7,2.6,0,0,0,0,0.28800000000000003,24.22,137.57,0.89,0.18,970,1.7000000000000002,8,1.2000000000000002,0.0000,0.0000
2020,9,12,6,30,24,2.07,0.233,0.61,0,0,0,0,7,2.6,0,0,0,0,0.28800000000000003,24.650000000000002,140.41,0.89,0.18,970,1.8,17,1.3,0.0000,0.0000
2020,9,12,7,0,23.8,2.07,0.242,0.61,0,0,0,0,7,2.9000000000000004,0,0,0,0,0.28800000000000003,25.6,142.13,0.89,0.18,970,1.8,27,1.3,0.0000,0.0000
2020,9,12,7,30,23.6,2.07,0.242,0.61,0,0,0,0,7,2.9000000000000004,0,0,0,0,0.28800000000000003,25.91,142.56,0.89,0.18,970,1.8,36,1.4000000000000001,0.0000,0.0000
2020,9,12,8,0,23.400000000000002,2.08,0.251,0.61,0,0,0,0,7,3.3000000000000003,0,0,0,0,0.28800000000000003,26.94,141.65,0.89,0.18,970,1.8,44,1.4000000000000001,0.0000,0.0000
2020,9,12,8,30,23.200000000000003,2.08,0.251,0.61,0,0,0,0,3,3.3000000000000003,0,0,0,0,0.28800000000000003,27.27,139.51,0.89,0.18,970,1.8,49,1.5,0.0000,0.0000
2020,9,12,9,0,23,2.09,0.257,0.61,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.28700000000000003,27.86,136.31,0.9,0.18,970,1.8,55,1.6,0.0000,0.0000
2020,9,12,9,30,22.700000000000003,2.09,0.257,0.61,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.28700000000000003,28.34,132.27,0.9,0.18,969,1.8,57,1.8,0.0000,0.0000
2020,9,12,10,0,22.5,2.1,0.26,0.61,0,0,0,0,0,3.2,0,0,0,0,0.28700000000000003,28.2,127.59,0.9,0.18,969,1.8,58,2,0.0000,0.0000
2020,9,12,10,30,22.3,2.1,0.26,0.61,0,0,0,0,0,3.2,0,0,0,0,0.28700000000000003,28.55,122.44,0.9,0.18,969,1.8,59,2.2,0.0000,0.0000
2020,9,12,11,0,22.1,2.11,0.263,0.61,0,0,0,0,0,2.6,0,0,0,0,0.28700000000000003,27.71,116.93,0.9,0.18,969,1.8,59,2.4000000000000004,0.0000,0.0000
2020,9,12,11,30,21.900000000000002,2.11,0.263,0.61,0,0,0,0,0,2.6,0,0,0,0,0.28700000000000003,28.05,111.16,0.9,0.18,969,1.8,60,2.5,0.0000,0.0000
2020,9,12,12,0,21.8,2.11,0.265,0.61,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.28700000000000003,26.830000000000002,105.2,0.9,0.18,969,1.8,60,2.6,0.0000,0.0000
2020,9,12,12,30,21.8,2.11,0.265,0.61,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.28700000000000003,26.830000000000002,99.11,0.9,0.18,969,1.8,61,2.7,0.0000,0.0000
2020,9,12,13,0,21.900000000000002,2.11,0.267,0.61,0,0,0,0,0,1.3,0,0,0,0,0.28600000000000003,25.62,92.93,0.9,0.18,970,1.8,62,2.7,0.0000,0.0000
2020,9,12,13,30,23.400000000000002,2.11,0.267,0.61,23,121,30,0,0,1.3,23,121,0,30,0.28600000000000003,23.400000000000002,86.5,0.9,0.18,970,1.8,64,3.1,0.0000,0.0000
2020,9,12,14,0,24.8,2.11,0.271,0.61,60,307,111,0,0,1,60,307,0,111,0.28600000000000003,21.02,80.36,0.9,0.18,970,1.8,66,3.5,0.0000,0.0000
2020,9,12,14,30,26.8,2.11,0.271,0.61,88,446,210,0,0,1,88,446,0,210,0.28600000000000003,18.68,74.15,0.9,0.18,970,1.8,76,3.1,10.3473,7.9638
2020,9,12,15,0,28.700000000000003,2.12,0.274,0.61,112,545,316,0,0,2.8000000000000003,112,545,0,316,0.28600000000000003,19.01,67.98,0.9,0.18,970,1.8,86,2.7,16.4632,12.7788
2020,9,12,15,30,30.6,2.12,0.274,0.61,129,619,421,0,0,2.8000000000000003,129,619,0,421,0.28600000000000003,17.05,61.89,0.9,0.18,970,1.8,101,2.6,22.9426,17.8986
2020,9,12,16,0,32.5,2.12,0.276,0.61,144,674,521,0,0,5.7,144,674,14,521,0.28600000000000003,18.79,55.94,0.9,0.18,970,1.8,116,2.5,29.3523,22.9704
2020,9,12,16,30,33.6,2.12,0.276,0.61,155,716,613,0,0,5.800000000000001,155,716,0,613,0.28600000000000003,17.67,50.21,0.9,0.18,970,1.8,125,2.4000000000000004,35.3858,27.7474
2020,9,12,17,0,34.6,2.13,0.279,0.61,165,747,695,0,0,6.9,165,747,0,695,0.28500000000000003,18.13,44.800000000000004,0.9,0.18,970,1.8,134,2.3000000000000003,40.8392,32.0663
2020,9,12,17,30,35.300000000000004,2.13,0.279,0.61,194,728,753,0,0,6.9,194,728,0,753,0.28500000000000003,17.45,39.85,0.9,0.18,970,1.8,140,2.3000000000000003,44.8216,35.2251
2020,9,12,18,0,35.9,2.2,0.47100000000000003,0.61,232,690,793,0,0,7.1000000000000005,232,690,0,793,0.28400000000000003,17.12,35.57,0.9,0.18,969,1.8,147,2.3000000000000003,47.6328,37.4572
2020,9,12,18,30,36.4,2.2,0.47100000000000003,0.61,238,701,831,0,0,7.1000000000000005,238,701,0,831,0.28400000000000003,16.66,32.25,0.9,0.18,969,1.8,153,2.3000000000000003,50.2123,39.5007
2020,9,12,19,0,37,2.21,0.47900000000000004,0.61,242,706,852,0,0,7,242,706,0,852,0.28300000000000003,15.96,30.21,0.9,0.18,968,1.8,159,2.3000000000000003,51.6472,40.6379
2020,9,12,19,30,37.300000000000004,2.21,0.47900000000000004,0.61,244,705,856,0,0,7,244,705,0,856,0.28300000000000003,15.700000000000001,29.71,0.9,0.18,968,1.9000000000000001,164,2.3000000000000003,51.9283,40.8609
2020,9,12,20,0,37.6,2.21,0.486,0.61,243,700,844,0,0,6.800000000000001,243,700,0,844,0.28200000000000003,15.26,30.84,0.9,0.18,967,1.9000000000000001,169,2.3000000000000003,51.1131,40.2151
2020,9,12,20,30,37.7,2.21,0.486,0.61,241,688,815,0,0,6.800000000000001,241,688,0,815,0.28200000000000003,15.18,33.42,0.9,0.18,967,1.9000000000000001,173,2.3000000000000003,49.1476,38.6583
2020,9,12,21,0,37.800000000000004,2.21,0.499,0.61,236,669,769,0,0,6.6000000000000005,236,669,0,769,0.281,14.870000000000001,37.15,0.9,0.18,966,1.9000000000000001,178,2.3000000000000003,46.0460,36.2018
2020,9,12,21,30,37.7,2.21,0.499,0.61,227,647,710,0,0,6.6000000000000005,227,647,0,710,0.281,14.950000000000001,41.72,0.9,0.18,966,1.8,180,2.3000000000000003,42.0706,33.0527
2020,9,12,22,0,37.6,2.22,0.505,0.61,217,616,638,0,0,6.4,217,616,0,638,0.281,14.8,46.88,0.9,0.18,966,1.8,183,2.4000000000000004,37.2533,29.2372
2020,9,12,22,30,37.2,2.22,0.505,0.61,200,577,552,0,0,6.4,200,577,0,552,0.281,15.13,52.43,0.89,0.18,966,1.8,184,2.3000000000000003,31.5896,24.7537
2020,9,12,23,0,36.9,2.22,0.512,0.61,179,526,456,0,0,6.1000000000000005,179,526,0,456,0.281,15.11,58.26,0.89,0.18,966,1.8,186,2.2,25.3873,19.8465
2020,9,12,23,30,36.1,2.22,0.512,0.61,156,462,356,0,0,6.1000000000000005,156,462,0,356,0.281,15.780000000000001,64.28,0.89,0.18,966,1.8,190,2,19.0883,14.8664
2020,9,13,0,0,35.4,2.22,0.519,0.61,126,380,253,0,0,6.4,131,362,4,252,0.281,16.73,70.41,0.89,0.18,966,1.8,195,1.8,12.8533,9.9483
2020,9,13,0,30,33.7,2.22,0.519,0.61,87,279,152,6,7,6.4,92,261,89,152,0.281,18.38,76.61,0.89,0.18,966,1.8,205,1.3,7.3366,5.6215
2020,9,13,1,0,32,2.23,0.527,0.61,44,154,63,7,7,6.9,44,154,100,63,0.281,20.990000000000002,82.82000000000001,0.89,0.18,966,1.8,216,0.8,0.0000,0.0000
2020,9,13,1,30,31.3,2.23,0.527,0.61,7,31,8,2,3,6.9,7,31,32,8,0.281,21.84,88.85000000000001,0.89,0.18,966,1.8,226,0.8,0.0000,0.0000
2020,9,13,2,0,30.6,2.23,0.536,0.61,0,0,0,0,3,6.4,0,0,0,0,0.28200000000000003,21.89,95.42,0.89,0.18,967,1.9000000000000001,236,0.7000000000000001,0.0000,0.0000
2020,9,13,2,30,30.5,2.23,0.536,0.61,0,0,0,0,3,6.4,0,0,0,0,0.28200000000000003,22.01,101.58,0.89,0.18,967,1.9000000000000001,259,0.6000000000000001,0.0000,0.0000
2020,9,13,3,0,30.400000000000002,2.23,0.547,0.61,0,0,0,0,0,6,0,0,0,0,0.28200000000000003,21.57,107.64,0.89,0.18,967,1.9000000000000001,282,0.6000000000000001,0.0000,0.0000
2020,9,13,3,30,29.8,2.23,0.547,0.61,0,0,0,0,0,6,0,0,0,0,0.281,22.34,113.55,0.89,0.18,968,2,320,0.7000000000000001,0.0000,0.0000
2020,9,13,4,0,29.200000000000003,2.22,0.56,0.61,0,0,0,0,0,5.7,0,0,0,0,0.281,22.580000000000002,119.25,0.9,0.18,968,2,359,0.9,0.0000,0.0000
2020,9,13,4,30,28.3,2.22,0.56,0.61,0,0,0,0,0,5.7,0,0,14,0,0.281,23.79,124.66,0.9,0.18,968,2,191,1.1,0.0000,0.0000
2020,9,13,5,0,27.400000000000002,2.22,0.5710000000000001,0.61,0,0,0,0,0,5.4,0,0,0,0,0.281,24.52,129.68,0.9,0.18,968,2,24,1.2000000000000002,0.0000,0.0000
2020,9,13,5,30,26.900000000000002,2.22,0.5710000000000001,0.61,0,0,0,0,0,5.4,0,0,0,0,0.281,25.240000000000002,134.17000000000002,0.9,0.18,968,2.1,32,1.2000000000000002,0.0000,0.0000
2020,9,13,6,0,26.3,2.22,0.584,0.61,0,0,0,0,0,5,0,0,0,0,0.281,25.57,137.95000000000002,0.9,0.18,968,2.1,40,1.2000000000000002,0.0000,0.0000
2020,9,13,6,30,26,2.22,0.584,0.61,0,0,0,0,0,5,0,0,0,0,0.281,26.03,140.8,0.9,0.18,968,2.1,48,1.3,0.0000,0.0000
2020,9,13,7,0,25.700000000000003,2.22,0.603,0.61,0,0,0,0,0,4.7,0,0,0,0,0.281,25.84,142.52,0.9,0.18,968,2.1,56,1.3,0.0000,0.0000
2020,9,13,7,30,25.400000000000002,2.22,0.603,0.61,0,0,0,0,0,4.7,0,0,0,0,0.28200000000000003,26.3,142.94,0.9,0.18,968,2.1,62,1.4000000000000001,0.0000,0.0000
2020,9,13,8,0,25.1,2.22,0.632,0.61,0,0,0,0,0,4.2,0,0,0,0,0.28200000000000003,25.94,142.01,0.9,0.18,968,2.2,68,1.5,0.0000,0.0000
2020,9,13,8,30,24.900000000000002,2.22,0.632,0.61,0,0,0,0,0,4.2,0,0,0,0,0.28200000000000003,26.25,139.83,0.9,0.18,968,2.2,71,1.6,0.0000,0.0000
2020,9,13,9,0,24.6,2.23,0.667,0.61,0,0,0,0,0,3.7,0,0,0,0,0.28200000000000003,25.78,136.6,0.9,0.18,968,2.2,74,1.6,0.0000,0.0000
2020,9,13,9,30,24.400000000000002,2.23,0.667,0.61,0,0,0,0,0,3.7,0,0,0,0,0.28200000000000003,26.09,132.53,0.9,0.18,968,2.2,73,1.7000000000000002,0.0000,0.0000
